time_s,MassTrsf.Solid_comps,MassTrsf.Cell_centers,value
0.0,1.0,0.0625,0.8886255924170616
0.0,1.0,0.1875,0.8886255924170616
0.0,1.0,0.3125,0.8886255924170616
0.0,1.0,0.4375,0.8886255924170616
0.0,1.0,0.5625,0.8886255924170616
0.0,1.0,0.6875,0.8886255924170616
0.0,1.0,0.8125,0.8886255924170616
0.0,1.0,0.9375,0.8886255924170616
0.0,1.0,1.0625,0.8886255924170616
0.0,1.0,1.1875,0.8886255924170616
0.0,1.0,1.3125,0.8886255924170616
0.0,1.0,1.4375,0.8540372670807453
0.0,1.0,1.5625,0.8540372670807453
0.0,1.0,1.6875,0.8540372670807453
0.0,1.0,1.8125,0.8540372670807453
0.0,1.0,1.9375,0.8540372670807453
0.0,1.0,2.0625,0.8540372670807453
0.0,1.0,2.1875,0.8540372670807453
0.0,1.0,2.3125,0.8540372670807453
0.0,1.0,2.4375,0.8540372670807453
0.0,2.0,0.0625,0.0
0.0,2.0,0.1875,0.0
0.0,2.0,0.3125,0.0
0.0,2.0,0.4375,0.0
0.0,2.0,0.5625,0.0
0.0,2.0,0.6875,0.0
0.0,2.0,0.8125,0.0
0.0,2.0,0.9375,0.0
0.0,2.0,1.0625,0.0
0.0,2.0,1.1875,0.0
0.0,2.0,1.3125,0.0
0.0,2.0,1.4375,0.0
0.0,2.0,1.5625,0.0
0.0,2.0,1.6875,0.0
0.0,2.0,1.8125,0.0
0.0,2.0,1.9375,0.0
0.0,2.0,2.0625,0.0
0.0,2.0,2.1875,0.0
0.0,2.0,2.3125,0.0
0.0,2.0,2.4375,0.0
0.0,3.0,0.0625,0.11137440758293839
0.0,3.0,0.1875,0.11137440758293839
0.0,3.0,0.3125,0.11137440758293839
0.0,3.0,0.4375,0.11137440758293839
0.0,3.0,0.5625,0.11137440758293839
0.0,3.0,0.6875,0.11137440758293839
0.0,3.0,0.8125,0.11137440758293839
0.0,3.0,0.9375,0.11137440758293839
0.0,3.0,1.0625,0.11137440758293839
0.0,3.0,1.1875,0.11137440758293839
0.0,3.0,1.3125,0.11137440758293839
0.0,3.0,1.4375,0.14596273291925466
0.0,3.0,1.5625,0.14596273291925466
0.0,3.0,1.6875,0.14596273291925466
0.0,3.0,1.8125,0.14596273291925466
0.0,3.0,1.9375,0.14596273291925466
0.0,3.0,2.0625,0.14596273291925466
0.0,3.0,2.1875,0.14596273291925466
0.0,3.0,2.3125,0.14596273291925466
0.0,3.0,2.4375,0.14596273291925466
5.0,1.0,0.0625,0.8886255924170616
5.0,1.0,0.1875,0.8886255924170616
5.0,1.0,0.3125,0.8886255924170616
5.0,1.0,0.4375,0.8886255924170616
5.0,1.0,0.5625,0.8886255924170616
5.0,1.0,0.6875,0.8886255924170616
5.0,1.0,0.8125,0.8886255924170616
5.0,1.0,0.9375,0.8886255924170616
5.0,1.0,1.0625,0.8886255924170616
5.0,1.0,1.1875,0.8886255924170616
5.0,1.0,1.3125,0.8886255924170616
5.0,1.0,1.4375,0.8540372670807453
5.0,1.0,1.5625,0.8540372670807453
5.0,1.0,1.6875,0.8540372670807453
5.0,1.0,1.8125,0.8540372670807453
5.0,1.0,1.9375,0.8540372670807453
5.0,1.0,2.0625,0.8540372670807453
5.0,1.0,2.1875,0.8540372670807453
5.0,1.0,2.3125,0.8540372670807453
5.0,1.0,2.4375,0.8540372670807453
5.0,2.0,0.0625,1.3545247813648468e-29
5.0,2.0,0.1875,-5.94686266619627e-29
5.0,2.0,0.3125,-4.8987379974856095e-29
5.0,2.0,0.4375,-2.6541012056779654e-29
5.0,2.0,0.5625,3.60942688466198e-30
5.0,2.0,0.6875,3.144753488515326e-29
5.0,2.0,0.8125,1.8350860705639363e-29
5.0,2.0,0.9375,1.5154199865830996e-29
5.0,2.0,1.0625,-1.893814377308616e-28
5.0,2.0,1.1875,1.829195778640191e-29
5.0,2.0,1.3125,-6.395311776482178e-29
5.0,2.0,1.4375,9.65179092141112e-30
5.0,2.0,1.5625,-1.9618867256490257e-28
5.0,2.0,1.6875,7.668381911452138e-29
5.0,2.0,1.8125,-4.4589500541912414e-30
5.0,2.0,1.9375,-1.1858180902026576e-28
5.0,2.0,2.0625,5.813900274416551e-29
5.0,2.0,2.1875,-7.387636466206591e-29
5.0,2.0,2.3125,1.2926326721415305e-28
5.0,2.0,2.4375,4.419726840857563e-29
5.0,3.0,0.0625,0.11137440758293839
5.0,3.0,0.1875,0.11137440758293839
5.0,3.0,0.3125,0.11137440758293839
5.0,3.0,0.4375,0.11137440758293839
5.0,3.0,0.5625,0.11137440758293839
5.0,3.0,0.6875,0.11137440758293839
5.0,3.0,0.8125,0.11137440758293839
5.0,3.0,0.9375,0.11137440758293839
5.0,3.0,1.0625,0.11137440758293839
5.0,3.0,1.1875,0.11137440758293839
5.0,3.0,1.3125,0.11137440758293839
5.0,3.0,1.4375,0.14596273291925466
5.0,3.0,1.5625,0.14596273291925466
5.0,3.0,1.6875,0.14596273291925466
5.0,3.0,1.8125,0.14596273291925466
5.0,3.0,1.9375,0.14596273291925466
5.0,3.0,2.0625,0.14596273291925466
5.0,3.0,2.1875,0.14596273291925466
5.0,3.0,2.3125,0.14596273291925466
5.0,3.0,2.4375,0.14596273291925466
5.0,1.0,0.0625,0.8886255924170616
5.0,1.0,0.1875,0.8886255924170616
5.0,1.0,0.3125,0.8886255924170616
5.0,1.0,0.4375,0.8886255924170616
5.0,1.0,0.5625,0.8886255924170616
5.0,1.0,0.6875,0.8886255924170616
5.0,1.0,0.8125,0.8886255924170616
5.0,1.0,0.9375,0.8886255924170616
5.0,1.0,1.0625,0.8886255924170616
5.0,1.0,1.1875,0.8886255924170616
5.0,1.0,1.3125,0.8886255924170616
5.0,1.0,1.4375,0.8540372670807453
5.0,1.0,1.5625,0.8540372670807453
5.0,1.0,1.6875,0.8540372670807453
5.0,1.0,1.8125,0.8540372670807453
5.0,1.0,1.9375,0.8540372670807453
5.0,1.0,2.0625,0.8540372670807453
5.0,1.0,2.1875,0.8540372670807453
5.0,1.0,2.3125,0.8540372670807453
5.0,1.0,2.4375,0.8540372670807453
5.0,2.0,0.0625,1.3545247813648468e-29
5.0,2.0,0.1875,-5.94686266619627e-29
5.0,2.0,0.3125,-4.8987379974856095e-29
5.0,2.0,0.4375,-2.6541012056779654e-29
5.0,2.0,0.5625,3.60942688466198e-30
5.0,2.0,0.6875,3.144753488515326e-29
5.0,2.0,0.8125,1.8350860705639363e-29
5.0,2.0,0.9375,1.5154199865830996e-29
5.0,2.0,1.0625,-1.893814377308616e-28
5.0,2.0,1.1875,1.829195778640191e-29
5.0,2.0,1.3125,-6.395311776482178e-29
5.0,2.0,1.4375,9.65179092141112e-30
5.0,2.0,1.5625,-1.9618867256490257e-28
5.0,2.0,1.6875,7.668381911452138e-29
5.0,2.0,1.8125,-4.4589500541912414e-30
5.0,2.0,1.9375,-1.1858180902026576e-28
5.0,2.0,2.0625,5.813900274416551e-29
5.0,2.0,2.1875,-7.387636466206591e-29
5.0,2.0,2.3125,1.2926326721415305e-28
5.0,2.0,2.4375,4.419726840857563e-29
5.0,3.0,0.0625,0.11137440758293839
5.0,3.0,0.1875,0.11137440758293839
5.0,3.0,0.3125,0.11137440758293839
5.0,3.0,0.4375,0.11137440758293839
5.0,3.0,0.5625,0.11137440758293839
5.0,3.0,0.6875,0.11137440758293839
5.0,3.0,0.8125,0.11137440758293839
5.0,3.0,0.9375,0.11137440758293839
5.0,3.0,1.0625,0.11137440758293839
5.0,3.0,1.1875,0.11137440758293839
5.0,3.0,1.3125,0.11137440758293839
5.0,3.0,1.4375,0.14596273291925466
5.0,3.0,1.5625,0.14596273291925466
5.0,3.0,1.6875,0.14596273291925466
5.0,3.0,1.8125,0.14596273291925466
5.0,3.0,1.9375,0.14596273291925466
5.0,3.0,2.0625,0.14596273291925466
5.0,3.0,2.1875,0.14596273291925466
5.0,3.0,2.3125,0.14596273291925466
5.0,3.0,2.4375,0.14596273291925466
8.0,1.0,0.0625,0.8886255924170616
8.0,1.0,0.1875,0.8886255924170616
8.0,1.0,0.3125,0.8886255924170616
8.0,1.0,0.4375,0.8886255924170616
8.0,1.0,0.5625,0.8886255924170616
8.0,1.0,0.6875,0.8886255924170616
8.0,1.0,0.8125,0.8886255924170616
8.0,1.0,0.9375,0.8886255924170616
8.0,1.0,1.0625,0.8886255924170616
8.0,1.0,1.1875,0.8886255924170616
8.0,1.0,1.3125,0.8886255924170616
8.0,1.0,1.4375,0.8540372670807453
8.0,1.0,1.5625,0.8540372670807453
8.0,1.0,1.6875,0.8540372670807453
8.0,1.0,1.8125,0.8540372670807453
8.0,1.0,1.9375,0.8540372670807453
8.0,1.0,2.0625,0.8540372670807453
8.0,1.0,2.1875,0.8540372670807453
8.0,1.0,2.3125,0.8540372670807453
8.0,1.0,2.4375,0.8540372670807453
8.0,2.0,0.0625,2.0457258945312618e-29
8.0,2.0,0.1875,-7.984998355681407e-29
8.0,2.0,0.3125,-3.834862057701557e-29
8.0,2.0,0.4375,-6.315435002656609e-29
8.0,2.0,0.5625,2.1905809664248692e-29
8.0,2.0,0.6875,7.994069748371124e-29
8.0,2.0,0.8125,2.1994442971510037e-29
8.0,2.0,0.9375,8.586041176705435e-29
8.0,2.0,1.0625,-2.8755846806135787e-28
8.0,2.0,1.1875,7.468149746630019e-29
8.0,2.0,1.3125,-1.392819118675382e-28
8.0,2.0,1.4375,8.29727322100893e-29
8.0,2.0,1.5625,-3.12084842012466e-28
8.0,2.0,1.6875,2.2399221024063483e-28
8.0,2.0,1.8125,-2.4244349505556622e-29
8.0,2.0,1.9375,-2.169538993071198e-28
8.0,2.0,2.0625,1.354272102329472e-28
8.0,2.0,2.1875,-1.2897998015281333e-28
8.0,2.0,2.3125,1.398508529289875e-28
8.0,2.0,2.4375,5.0201834597805976e-29
8.0,3.0,0.0625,0.11137440758293839
8.0,3.0,0.1875,0.11137440758293839
8.0,3.0,0.3125,0.11137440758293839
8.0,3.0,0.4375,0.11137440758293839
8.0,3.0,0.5625,0.11137440758293839
8.0,3.0,0.6875,0.11137440758293839
8.0,3.0,0.8125,0.11137440758293839
8.0,3.0,0.9375,0.11137440758293839
8.0,3.0,1.0625,0.11137440758293839
8.0,3.0,1.1875,0.11137440758293839
8.0,3.0,1.3125,0.11137440758293839
8.0,3.0,1.4375,0.14596273291925466
8.0,3.0,1.5625,0.14596273291925466
8.0,3.0,1.6875,0.14596273291925466
8.0,3.0,1.8125,0.14596273291925466
8.0,3.0,1.9375,0.14596273291925466
8.0,3.0,2.0625,0.14596273291925466
8.0,3.0,2.1875,0.14596273291925466
8.0,3.0,2.3125,0.14596273291925466
8.0,3.0,2.4375,0.14596273291925466
8.0,1.0,0.0625,0.8886255924170616
8.0,1.0,0.1875,0.8886255924170616
8.0,1.0,0.3125,0.8886255924170616
8.0,1.0,0.4375,0.8886255924170616
8.0,1.0,0.5625,0.8886255924170616
8.0,1.0,0.6875,0.8886255924170616
8.0,1.0,0.8125,0.8886255924170616
8.0,1.0,0.9375,0.8886255924170616
8.0,1.0,1.0625,0.8886255924170616
8.0,1.0,1.1875,0.8886255924170616
8.0,1.0,1.3125,0.8886255924170616
8.0,1.0,1.4375,0.8540372670807453
8.0,1.0,1.5625,0.8540372670807453
8.0,1.0,1.6875,0.8540372670807453
8.0,1.0,1.8125,0.8540372670807453
8.0,1.0,1.9375,0.8540372670807453
8.0,1.0,2.0625,0.8540372670807453
8.0,1.0,2.1875,0.8540372670807453
8.0,1.0,2.3125,0.8540372670807453
8.0,1.0,2.4375,0.8540372670807453
8.0,2.0,0.0625,2.0457258945312618e-29
8.0,2.0,0.1875,-7.984998355681407e-29
8.0,2.0,0.3125,-3.834862057701557e-29
8.0,2.0,0.4375,-6.315435002656609e-29
8.0,2.0,0.5625,2.1905809664248692e-29
8.0,2.0,0.6875,7.994069748371124e-29
8.0,2.0,0.8125,2.1994442971510037e-29
8.0,2.0,0.9375,8.586041176705435e-29
8.0,2.0,1.0625,-2.8755846806135787e-28
8.0,2.0,1.1875,7.468149746630019e-29
8.0,2.0,1.3125,-1.392819118675382e-28
8.0,2.0,1.4375,8.29727322100893e-29
8.0,2.0,1.5625,-3.12084842012466e-28
8.0,2.0,1.6875,2.2399221024063483e-28
8.0,2.0,1.8125,-2.4244349505556622e-29
8.0,2.0,1.9375,-2.169538993071198e-28
8.0,2.0,2.0625,1.354272102329472e-28
8.0,2.0,2.1875,-1.2897998015281333e-28
8.0,2.0,2.3125,1.398508529289875e-28
8.0,2.0,2.4375,5.0201834597805976e-29
8.0,3.0,0.0625,0.11137440758293839
8.0,3.0,0.1875,0.11137440758293839
8.0,3.0,0.3125,0.11137440758293839
8.0,3.0,0.4375,0.11137440758293839
8.0,3.0,0.5625,0.11137440758293839
8.0,3.0,0.6875,0.11137440758293839
8.0,3.0,0.8125,0.11137440758293839
8.0,3.0,0.9375,0.11137440758293839
8.0,3.0,1.0625,0.11137440758293839
8.0,3.0,1.1875,0.11137440758293839
8.0,3.0,1.3125,0.11137440758293839
8.0,3.0,1.4375,0.14596273291925466
8.0,3.0,1.5625,0.14596273291925466
8.0,3.0,1.6875,0.14596273291925466
8.0,3.0,1.8125,0.14596273291925466
8.0,3.0,1.9375,0.14596273291925466
8.0,3.0,2.0625,0.14596273291925466
8.0,3.0,2.1875,0.14596273291925466
8.0,3.0,2.3125,0.14596273291925466
8.0,3.0,2.4375,0.14596273291925466
10.0,1.0,0.0625,0.8886255924170616
10.0,1.0,0.1875,0.8886255924170616
10.0,1.0,0.3125,0.8886255924170616
10.0,1.0,0.4375,0.8886255924170616
10.0,1.0,0.5625,0.8886255924170616
10.0,1.0,0.6875,0.8886255924170616
10.0,1.0,0.8125,0.8886255924170616
10.0,1.0,0.9375,0.8886255924170616
10.0,1.0,1.0625,0.8886255924170616
10.0,1.0,1.1875,0.8886255924170616
10.0,1.0,1.3125,0.8886255924170616
10.0,1.0,1.4375,0.8540372670807453
10.0,1.0,1.5625,0.8540372670807453
10.0,1.0,1.6875,0.8540372670807453
10.0,1.0,1.8125,0.8540372670807453
10.0,1.0,1.9375,0.8540372670807453
10.0,1.0,2.0625,0.8540372670807453
10.0,1.0,2.1875,0.8540372670807453
10.0,1.0,2.3125,0.8540372670807453
10.0,1.0,2.4375,0.8540372670807453
10.0,2.0,0.0625,2.0457258945312618e-29
10.0,2.0,0.1875,-7.984998355681408e-29
10.0,2.0,0.3125,-3.8348620577015564e-29
10.0,2.0,0.4375,-6.315435002656608e-29
10.0,2.0,0.5625,2.190580966424869e-29
10.0,2.0,0.6875,7.994069748371124e-29
10.0,2.0,0.8125,2.1994442971510037e-29
10.0,2.0,0.9375,8.586041176705435e-29
10.0,2.0,1.0625,-2.8755846806135787e-28
10.0,2.0,1.1875,7.468149746630019e-29
10.0,2.0,1.3125,-1.3928191186753823e-28
10.0,2.0,1.4375,8.297273221008929e-29
10.0,2.0,1.5625,-3.12084842012466e-28
10.0,2.0,1.6875,2.239922102406348e-28
10.0,2.0,1.8125,-2.4244349505556616e-29
10.0,2.0,1.9375,-2.169538993071198e-28
10.0,2.0,2.0625,1.3542721023294718e-28
10.0,2.0,2.1875,-1.289799801528133e-28
10.0,2.0,2.3125,1.3985085292898749e-28
10.0,2.0,2.4375,5.0201834597805976e-29
10.0,3.0,0.0625,0.11137440758293839
10.0,3.0,0.1875,0.11137440758293839
10.0,3.0,0.3125,0.11137440758293839
10.0,3.0,0.4375,0.11137440758293839
10.0,3.0,0.5625,0.11137440758293839
10.0,3.0,0.6875,0.11137440758293839
10.0,3.0,0.8125,0.11137440758293839
10.0,3.0,0.9375,0.11137440758293839
10.0,3.0,1.0625,0.11137440758293839
10.0,3.0,1.1875,0.11137440758293839
10.0,3.0,1.3125,0.11137440758293839
10.0,3.0,1.4375,0.14596273291925466
10.0,3.0,1.5625,0.14596273291925466
10.0,3.0,1.6875,0.14596273291925466
10.0,3.0,1.8125,0.14596273291925466
10.0,3.0,1.9375,0.14596273291925466
10.0,3.0,2.0625,0.14596273291925466
10.0,3.0,2.1875,0.14596273291925466
10.0,3.0,2.3125,0.14596273291925466
10.0,3.0,2.4375,0.14596273291925466
10.0,1.0,0.0625,0.8886255924170616
10.0,1.0,0.1875,0.8886255924170616
10.0,1.0,0.3125,0.8886255924170616
10.0,1.0,0.4375,0.8886255924170616
10.0,1.0,0.5625,0.8886255924170616
10.0,1.0,0.6875,0.8886255924170616
10.0,1.0,0.8125,0.8886255924170616
10.0,1.0,0.9375,0.8886255924170616
10.0,1.0,1.0625,0.8886255924170616
10.0,1.0,1.1875,0.8886255924170616
10.0,1.0,1.3125,0.8886255924170616
10.0,1.0,1.4375,0.8540372670807453
10.0,1.0,1.5625,0.8540372670807453
10.0,1.0,1.6875,0.8540372670807453
10.0,1.0,1.8125,0.8540372670807453
10.0,1.0,1.9375,0.8540372670807453
10.0,1.0,2.0625,0.8540372670807453
10.0,1.0,2.1875,0.8540372670807453
10.0,1.0,2.3125,0.8540372670807453
10.0,1.0,2.4375,0.8540372670807453
10.0,2.0,0.0625,2.0457258945312618e-29
10.0,2.0,0.1875,-7.984998355681408e-29
10.0,2.0,0.3125,-3.8348620577015564e-29
10.0,2.0,0.4375,-6.315435002656608e-29
10.0,2.0,0.5625,2.190580966424869e-29
10.0,2.0,0.6875,7.994069748371124e-29
10.0,2.0,0.8125,2.1994442971510037e-29
10.0,2.0,0.9375,8.586041176705435e-29
10.0,2.0,1.0625,-2.8755846806135787e-28
10.0,2.0,1.1875,7.468149746630019e-29
10.0,2.0,1.3125,-1.3928191186753823e-28
10.0,2.0,1.4375,8.297273221008929e-29
10.0,2.0,1.5625,-3.12084842012466e-28
10.0,2.0,1.6875,2.239922102406348e-28
10.0,2.0,1.8125,-2.4244349505556616e-29
10.0,2.0,1.9375,-2.169538993071198e-28
10.0,2.0,2.0625,1.3542721023294718e-28
10.0,2.0,2.1875,-1.289799801528133e-28
