time_s,MassTrsf.Solid_comps,MassTrsf.Cell_centers,value
10.0,2.0,2.3125,1.3985085292898749e-28
10.0,2.0,2.4375,5.0201834597805976e-29
10.0,3.0,0.0625,0.11137440758293839
10.0,3.0,0.1875,0.11137440758293839
10.0,3.0,0.3125,0.11137440758293839
10.0,3.0,0.4375,0.11137440758293839
10.0,3.0,0.5625,0.11137440758293839
10.0,3.0,0.6875,0.11137440758293839
10.0,3.0,0.8125,0.11137440758293839
10.0,3.0,0.9375,0.11137440758293839
10.0,3.0,1.0625,0.11137440758293839
10.0,3.0,1.1875,0.11137440758293839
10.0,3.0,1.3125,0.11137440758293839
10.0,3.0,1.4375,0.14596273291925466
10.0,3.0,1.5625,0.14596273291925466
10.0,3.0,1.6875,0.14596273291925466
10.0,3.0,1.8125,0.14596273291925466
10.0,3.0,1.9375,0.14596273291925466
10.0,3.0,2.0625,0.14596273291925466
10.0,3.0,2.1875,0.14596273291925466
10.0,3.0,2.3125,0.14596273291925466
10.0,3.0,2.4375,0.14596273291925466
10.0,1.0,0.0625,0.8886255924170616
10.0,1.0,0.1875,0.8886255924170616
10.0,1.0,0.3125,0.8886255924170616
10.0,1.0,0.4375,0.8886255924170616
10.0,1.0,0.5625,0.8886255924170616
10.0,1.0,0.6875,0.8886255924170616
10.0,1.0,0.8125,0.8886255924170616
10.0,1.0,0.9375,0.8886255924170616
10.0,1.0,1.0625,0.8886255924170616
10.0,1.0,1.1875,0.8886255924170616
10.0,1.0,1.3125,0.8886255924170616
10.0,1.0,1.4375,0.8540372670807453
10.0,1.0,1.5625,0.8540372670807453
10.0,1.0,1.6875,0.8540372670807453
10.0,1.0,1.8125,0.8540372670807453
10.0,1.0,1.9375,0.8540372670807453
10.0,1.0,2.0625,0.8540372670807453
10.0,1.0,2.1875,0.8540372670807453
10.0,1.0,2.3125,0.8540372670807453
10.0,1.0,2.4375,0.8540372670807453
10.0,2.0,0.0625,2.0457258945312618e-29
10.0,2.0,0.1875,-7.984998355681408e-29
10.0,2.0,0.3125,-3.8348620577015564e-29
10.0,2.0,0.4375,-6.315435002656608e-29
10.0,2.0,0.5625,2.190580966424869e-29
10.0,2.0,0.6875,7.994069748371124e-29
10.0,2.0,0.8125,2.1994442971510037e-29
10.0,2.0,0.9375,8.586041176705435e-29
10.0,2.0,1.0625,-2.8755846806135787e-28
10.0,2.0,1.1875,7.468149746630019e-29
10.0,2.0,1.3125,-1.3928191186753823e-28
10.0,2.0,1.4375,8.297273221008929e-29
10.0,2.0,1.5625,-3.12084842012466e-28
10.0,2.0,1.6875,2.239922102406348e-28
10.0,2.0,1.8125,-2.4244349505556616e-29
10.0,2.0,1.9375,-2.169538993071198e-28
10.0,2.0,2.0625,1.3542721023294718e-28
10.0,2.0,2.1875,-1.289799801528133e-28
10.0,2.0,2.3125,1.3985085292898749e-28
10.0,2.0,2.4375,5.0201834597805976e-29
10.0,3.0,0.0625,0.11137440758293839
10.0,3.0,0.1875,0.11137440758293839
10.0,3.0,0.3125,0.11137440758293839
10.0,3.0,0.4375,0.11137440758293839
10.0,3.0,0.5625,0.11137440758293839
10.0,3.0,0.6875,0.11137440758293839
10.0,3.0,0.8125,0.11137440758293839
10.0,3.0,0.9375,0.11137440758293839
10.0,3.0,1.0625,0.11137440758293839
10.0,3.0,1.1875,0.11137440758293839
10.0,3.0,1.3125,0.11137440758293839
10.0,3.0,1.4375,0.14596273291925466
10.0,3.0,1.5625,0.14596273291925466
10.0,3.0,1.6875,0.14596273291925466
10.0,3.0,1.8125,0.14596273291925466
10.0,3.0,1.9375,0.14596273291925466
10.0,3.0,2.0625,0.14596273291925466
10.0,3.0,2.1875,0.14596273291925466
10.0,3.0,2.3125,0.14596273291925466
10.0,3.0,2.4375,0.14596273291925466
12.0,1.0,0.0625,0.8886255924170616
12.0,1.0,0.1875,0.8886255924170616
12.0,1.0,0.3125,0.8886255924170616
12.0,1.0,0.4375,0.8886255924170616
12.0,1.0,0.5625,0.8886255924170616
12.0,1.0,0.6875,0.8886255924170616
12.0,1.0,0.8125,0.8886255924170616
12.0,1.0,0.9375,0.8886255924170616
12.0,1.0,1.0625,0.8886255924170616
12.0,1.0,1.1875,0.8886255924170616
12.0,1.0,1.3125,0.8886255924170616
12.0,1.0,1.4375,0.8540372670807453
12.0,1.0,1.5625,0.8540372670807453
12.0,1.0,1.6875,0.8540372670807453
12.0,1.0,1.8125,0.8540372670807453
12.0,1.0,1.9375,0.8540372670807453
12.0,1.0,2.0625,0.8540372670807453
12.0,1.0,2.1875,0.8540372670807453
12.0,1.0,2.3125,0.8540372670807453
12.0,1.0,2.4375,0.8540372670807453
12.0,2.0,0.0625,2.0457258945312618e-29
12.0,2.0,0.1875,-7.984998355681407e-29
12.0,2.0,0.3125,-3.8348620577015564e-29
12.0,2.0,0.4375,-6.315435002656608e-29
12.0,2.0,0.5625,2.1905809664248692e-29
12.0,2.0,0.6875,7.994069748371127e-29
12.0,2.0,0.8125,2.1994442971510037e-29
12.0,2.0,0.9375,8.586041176705435e-29
12.0,2.0,1.0625,-2.8755846806135787e-28
12.0,2.0,1.1875,7.468149746630019e-29
12.0,2.0,1.3125,-1.3928191186753823e-28
12.0,2.0,1.4375,8.297273221008929e-29
12.0,2.0,1.5625,-3.12084842012466e-28
12.0,2.0,1.6875,2.239922102406348e-28
12.0,2.0,1.8125,-2.4244349505556616e-29
12.0,2.0,1.9375,-2.169538993071198e-28
12.0,2.0,2.0625,1.3542721023294718e-28
12.0,2.0,2.1875,-1.289799801528133e-28
12.0,2.0,2.3125,1.3985085292898749e-28
12.0,2.0,2.4375,5.0201834597805976e-29
12.0,3.0,0.0625,0.11137440758293839
12.0,3.0,0.1875,0.11137440758293839
12.0,3.0,0.3125,0.11137440758293839
12.0,3.0,0.4375,0.11137440758293839
12.0,3.0,0.5625,0.11137440758293839
12.0,3.0,0.6875,0.11137440758293839
12.0,3.0,0.8125,0.11137440758293839
12.0,3.0,0.9375,0.11137440758293839
12.0,3.0,1.0625,0.11137440758293839
12.0,3.0,1.1875,0.11137440758293839
12.0,3.0,1.3125,0.11137440758293839
12.0,3.0,1.4375,0.14596273291925466
12.0,3.0,1.5625,0.14596273291925466
12.0,3.0,1.6875,0.14596273291925466
12.0,3.0,1.8125,0.14596273291925466
12.0,3.0,1.9375,0.14596273291925466
12.0,3.0,2.0625,0.14596273291925466
12.0,3.0,2.1875,0.14596273291925466
12.0,3.0,2.3125,0.14596273291925466
12.0,3.0,2.4375,0.14596273291925466
12.0,1.0,0.0625,0.8886255924170616
12.0,1.0,0.1875,0.8886255924170616
12.0,1.0,0.3125,0.8886255924170616
12.0,1.0,0.4375,0.8886255924170616
12.0,1.0,0.5625,0.8886255924170616
12.0,1.0,0.6875,0.8886255924170616
12.0,1.0,0.8125,0.8886255924170616
12.0,1.0,0.9375,0.8886255924170616
12.0,1.0,1.0625,0.8886255924170616
12.0,1.0,1.1875,0.8886255924170616
12.0,1.0,1.3125,0.8886255924170616
12.0,1.0,1.4375,0.8540372670807453
12.0,1.0,1.5625,0.8540372670807453
12.0,1.0,1.6875,0.8540372670807453
12.0,1.0,1.8125,0.8540372670807453
12.0,1.0,1.9375,0.8540372670807453
12.0,1.0,2.0625,0.8540372670807453
12.0,1.0,2.1875,0.8540372670807453
12.0,1.0,2.3125,0.8540372670807453
12.0,1.0,2.4375,0.8540372670807453
12.0,2.0,0.0625,2.0457258945312618e-29
12.0,2.0,0.1875,-7.984998355681409e-29
12.0,2.0,0.3125,-3.8348620577015564e-29
12.0,2.0,0.4375,-6.315435002656608e-29
12.0,2.0,0.5625,2.1905809664248687e-29
12.0,2.0,0.6875,7.994069748371125e-29
12.0,2.0,0.8125,2.1994442971510037e-29
12.0,2.0,0.9375,8.586041176705435e-29
12.0,2.0,1.0625,-2.875584680613579e-28
12.0,2.0,1.1875,7.468149746630019e-29
12.0,2.0,1.3125,-1.3928191186753823e-28
12.0,2.0,1.4375,8.297273221008929e-29
12.0,2.0,1.5625,-3.12084842012466e-28
12.0,2.0,1.6875,2.239922102406348e-28
12.0,2.0,1.8125,-2.4244349505556616e-29
12.0,2.0,1.9375,-2.169538993071198e-28
12.0,2.0,2.0625,1.3542721023294718e-28
12.0,2.0,2.1875,-1.289799801528133e-28
12.0,2.0,2.3125,1.3985085292898749e-28
12.0,2.0,2.4375,5.0201834597805976e-29
12.0,3.0,0.0625,0.11137440758293839
12.0,3.0,0.1875,0.11137440758293839
12.0,3.0,0.3125,0.11137440758293839
12.0,3.0,0.4375,0.11137440758293839
12.0,3.0,0.5625,0.11137440758293839
12.0,3.0,0.6875,0.11137440758293839
12.0,3.0,0.8125,0.11137440758293839
12.0,3.0,0.9375,0.11137440758293839
12.0,3.0,1.0625,0.11137440758293839
12.0,3.0,1.1875,0.11137440758293839
12.0,3.0,1.3125,0.11137440758293839
12.0,3.0,1.4375,0.14596273291925466
12.0,3.0,1.5625,0.14596273291925466
12.0,3.0,1.6875,0.14596273291925466
12.0,3.0,1.8125,0.14596273291925466
12.0,3.0,1.9375,0.14596273291925466
12.0,3.0,2.0625,0.14596273291925466
12.0,3.0,2.1875,0.14596273291925466
12.0,3.0,2.3125,0.14596273291925466
12.0,3.0,2.4375,0.14596273291925466
20.0,1.0,0.0625,0.8886255924170616
20.0,1.0,0.1875,0.8886255924170616
20.0,1.0,0.3125,0.8886255924170616
20.0,1.0,0.4375,0.8886255924170616
20.0,1.0,0.5625,0.8886255924170616
20.0,1.0,0.6875,0.8886255924170616
20.0,1.0,0.8125,0.8886255924170616
20.0,1.0,0.9375,0.8886255924170616
20.0,1.0,1.0625,0.8886255924170616
20.0,1.0,1.1875,0.8886255924170616
20.0,1.0,1.3125,0.8886255924170616
20.0,1.0,1.4375,0.8540372670807453
20.0,1.0,1.5625,0.8540372670807453
20.0,1.0,1.6875,0.8540372670807453
20.0,1.0,1.8125,0.8540372670807453
20.0,1.0,1.9375,0.8540372670807453
20.0,1.0,2.0625,0.8540372670807453
20.0,1.0,2.1875,0.8540372670807453
20.0,1.0,2.3125,0.8540372670807453
20.0,1.0,2.4375,0.8540372670807453
20.0,2.0,0.0625,2.0457258945312618e-29
20.0,2.0,0.1875,-7.984998355681407e-29
20.0,2.0,0.3125,-3.8348620577015564e-29
20.0,2.0,0.4375,-6.315435002656608e-29
20.0,2.0,0.5625,2.190580966424869e-29
20.0,2.0,0.6875,7.994069748371125e-29
20.0,2.0,0.8125,2.1994442971510037e-29
20.0,2.0,0.9375,8.586041176705435e-29
20.0,2.0,1.0625,-2.875584680613579e-28
20.0,2.0,1.1875,7.468149746630019e-29
20.0,2.0,1.3125,-1.3928191186753823e-28
20.0,2.0,1.4375,8.297273221008929e-29
20.0,2.0,1.5625,-3.1208484201246603e-28
20.0,2.0,1.6875,2.239922102406348e-28
20.0,2.0,1.8125,-2.4244349505556616e-29
20.0,2.0,1.9375,-2.169538993071198e-28
20.0,2.0,2.0625,1.354272102329472e-28
20.0,2.0,2.1875,-1.289799801528133e-28
20.0,2.0,2.3125,1.3985085292898749e-28
20.0,2.0,2.4375,5.0201834597805976e-29
20.0,3.0,0.0625,0.11137440758293839
20.0,3.0,0.1875,0.11137440758293839
20.0,3.0,0.3125,0.11137440758293839
20.0,3.0,0.4375,0.11137440758293839
20.0,3.0,0.5625,0.11137440758293839
20.0,3.0,0.6875,0.11137440758293839
20.0,3.0,0.8125,0.11137440758293839
20.0,3.0,0.9375,0.11137440758293839
20.0,3.0,1.0625,0.11137440758293839
20.0,3.0,1.1875,0.11137440758293839
20.0,3.0,1.3125,0.11137440758293839
20.0,3.0,1.4375,0.14596273291925466
20.0,3.0,1.5625,0.14596273291925466
20.0,3.0,1.6875,0.14596273291925466
20.0,3.0,1.8125,0.14596273291925466
20.0,3.0,1.9375,0.14596273291925466
20.0,3.0,2.0625,0.14596273291925466
20.0,3.0,2.1875,0.14596273291925466
20.0,3.0,2.3125,0.14596273291925466
20.0,3.0,2.4375,0.14596273291925466
20.0,1.0,0.0625,0.8886255924170616
20.0,1.0,0.1875,0.8886255924170616
20.0,1.0,0.3125,0.8886255924170616
20.0,1.0,0.4375,0.8886255924170616
20.0,1.0,0.5625,0.8886255924170616
20.0,1.0,0.6875,0.8886255924170616
20.0,1.0,0.8125,0.8886255924170616
20.0,1.0,0.9375,0.8886255924170616
20.0,1.0,1.0625,0.8886255924170616
20.0,1.0,1.1875,0.8886255924170616
20.0,1.0,1.3125,0.8886255924170616
20.0,1.0,1.4375,0.8540372670807453
20.0,1.0,1.5625,0.8540372670807453
20.0,1.0,1.6875,0.8540372670807453
20.0,1.0,1.8125,0.8540372670807453
20.0,1.0,1.9375,0.8540372670807453
20.0,1.0,2.0625,0.8540372670807453
20.0,1.0,2.1875,0.8540372670807453
20.0,1.0,2.3125,0.8540372670807453
20.0,1.0,2.4375,0.8540372670807453
20.0,2.0,0.0625,2.0457258945312618e-29
20.0,2.0,0.1875,-7.984998355681409e-29
20.0,2.0,0.3125,-3.8348620577015564e-29
20.0,2.0,0.4375,-6.315435002656608e-29
20.0,2.0,0.5625,2.190580966424869e-29
20.0,2.0,0.6875,7.994069748371125e-29
20.0,2.0,0.8125,2.1994442971510037e-29
20.0,2.0,0.9375,8.586041176705435e-29
20.0,2.0,1.0625,-2.8755846806135787e-28
20.0,2.0,1.1875,7.468149746630019e-29
20.0,2.0,1.3125,-1.3928191186753823e-28
20.0,2.0,1.4375,8.297273221008929e-29
20.0,2.0,1.5625,-3.12084842012466e-28
20.0,2.0,1.6875,2.239922102406348e-28
20.0,2.0,1.8125,-2.4244349505556616e-29
20.0,2.0,1.9375,-2.169538993071198e-28
20.0,2.0,2.0625,1.3542721023294715e-28
20.0,2.0,2.1875,-1.289799801528133e-28
20.0,2.0,2.3125,1.3985085292898749e-28
20.0,2.0,2.4375,5.0201834597805976e-29
20.0,3.0,0.0625,0.11137440758293839
20.0,3.0,0.1875,0.11137440758293839
20.0,3.0,0.3125,0.11137440758293839
20.0,3.0,0.4375,0.11137440758293839
20.0,3.0,0.5625,0.11137440758293839
20.0,3.0,0.6875,0.11137440758293839
20.0,3.0,0.8125,0.11137440758293839
20.0,3.0,0.9375,0.11137440758293839
20.0,3.0,1.0625,0.11137440758293839
20.0,3.0,1.1875,0.11137440758293839
20.0,3.0,1.3125,0.11137440758293839
20.0,3.0,1.4375,0.14596273291925466
20.0,3.0,1.5625,0.14596273291925466
20.0,3.0,1.6875,0.14596273291925466
20.0,3.0,1.8125,0.14596273291925466
20.0,3.0,1.9375,0.14596273291925466
20.0,3.0,2.0625,0.14596273291925466
20.0,3.0,2.1875,0.14596273291925466
20.0,3.0,2.3125,0.14596273291925466
20.0,3.0,2.4375,0.14596273291925466
20.0,1.0,0.0625,0.8886255924170616
20.0,1.0,0.1875,0.8886255924170616
20.0,1.0,0.3125,0.8886255924170616
20.0,1.0,0.4375,0.8886255924170616
20.0,1.0,0.5625,0.8886255924170616
20.0,1.0,0.6875,0.8886255924170616
20.0,1.0,0.8125,0.8886255924170616
20.0,1.0,0.9375,0.8886255924170616
20.0,1.0,1.0625,0.8886255924170616
20.0,1.0,1.1875,0.8886255924170616
20.0,1.0,1.3125,0.8886255924170616
20.0,1.0,1.4375,0.8540372670807453
20.0,1.0,1.5625,0.8540372670807453
20.0,1.0,1.6875,0.8540372670807453
20.0,1.0,1.8125,0.8540372670807453
20.0,1.0,1.9375,0.8540372670807453
20.0,1.0,2.0625,0.8540372670807453
20.0,1.0,2.1875,0.8540372670807453
20.0,1.0,2.3125,0.8540372670807453
20.0,1.0,2.4375,0.8540372670807453
20.0,2.0,0.0625,2.0457258945312618e-29
20.0,2.0,0.1875,-7.984998355681409e-29
20.0,2.0,0.3125,-3.8348620577015564e-29
20.0,2.0,0.4375,-6.315435002656608e-29
20.0,2.0,0.5625,2.190580966424869e-29
20.0,2.0,0.6875,7.994069748371125e-29
20.0,2.0,0.8125,2.1994442971510037e-29
20.0,2.0,0.9375,8.586041176705435e-29
20.0,2.0,1.0625,-2.8755846806135787e-28
20.0,2.0,1.1875,7.468149746630019e-29
20.0,2.0,1.3125,-1.3928191186753823e-28
20.0,2.0,1.4375,8.297273221008929e-29
20.0,2.0,1.5625,-3.12084842012466e-28
20.0,2.0,1.6875,2.239922102406348e-28
20.0,2.0,1.8125,-2.4244349505556616e-29
20.0,2.0,1.9375,-2.169538993071198e-28
20.0,2.0,2.0625,1.3542721023294715e-28
20.0,2.0,2.1875,-1.289799801528133e-28
20.0,2.0,2.3125,1.3985085292898749e-28
20.0,2.0,2.4375,5.0201834597805976e-29
20.0,3.0,0.0625,0.11137440758293839
20.0,3.0,0.1875,0.11137440758293839
20.0,3.0,0.3125,0.11137440758293839
20.0,3.0,0.4375,0.11137440758293839
20.0,3.0,0.5625,0.11137440758293839
20.0,3.0,0.6875,0.11137440758293839
20.0,3.0,0.8125,0.11137440758293839
20.0,3.0,0.9375,0.11137440758293839
20.0,3.0,1.0625,0.11137440758293839
20.0,3.0,1.1875,0.11137440758293839
20.0,3.0,1.3125,0.11137440758293839
20.0,3.0,1.4375,0.14596273291925466
20.0,3.0,1.5625,0.14596273291925466
20.0,3.0,1.6875,0.14596273291925466
20.0,3.0,1.8125,0.14596273291925466
20.0,3.0,1.9375,0.14596273291925466
20.0,3.0,2.0625,0.14596273291925466
20.0,3.0,2.1875,0.14596273291925466
20.0,3.0,2.3125,0.14596273291925466
20.0,3.0,2.4375,0.14596273291925466
